X,Y,Grid ID,Region Name,City Name
49.52633051,25.4585068,ER307559,المنطقة الشرقية,المبرز
49.54616202,25.45789278,ER307560,المنطقة الشرقية,المبرز
49.56599288,25.45727608,ER307561,المنطقة الشرقية,المبرز
49.5858231,25.45665672,ER307562,المنطقة الشرقية,المبرز
49.60565265,25.4560347,ER307563,المنطقة الشرقية,المبرز
49.62548155,25.45541001,ER307564,المنطقة الشرقية,المبرز
49.6453098,25.45478266,ER307565,المنطقة الشرقية,اسكان الكلابيه
49.66457471,25.4539329,ER307566,المنطقة الشرقية,الكلابيه
49.73229266,25.45139605,ER307569,المنطقة الشرقية,العمران
49.744441,25.45160596,ER307570,المنطقة الشرقية,العمران
49.76426522,25.45096264,ER307571,المنطقة الشرقية,العمران
49.77881609,25.4504939,ER307572,المنطقة الشرقية,العمران
47.13119979,25.52902414,RH308115,الرياض,رماح
47.14297312,25.53000864,RH308116,الرياض,رماح
47.1629142,25.53246327,RH308117,الرياض,رماح
47.18117309,25.52920703,RH308118,الرياض,رماح
49.49676188,25.47220999,ER308234,المنطقة الشرقية,المبرز
49.51315096,25.47733116,ER308235,المنطقة الشرقية,المبرز
49.52700124,25.47639211,ER308236,المنطقة الشرقية,المبرز
49.54610652,25.47648261,ER308237,المنطقة الشرقية,المبرز
49.56885778,25.4749978,ER308238,المنطقة الشرقية,الشقيق
49.5865071,25.47465968,ER308239,المنطقة الشرقية,المبرز
49.60633959,25.47403715,ER308240,المنطقة الشرقية,المبرز
49.62617142,25.47341196,ER308241,المنطقة الشرقية,المبرز
49.6460026,25.47278411,ER308242,المنطقة الشرقية,الجرن
49.66584633,25.47249552,ER308243,المنطقة الشرقية,الجرن
49.68573162,25.47328883,ER308244,المنطقة الشرقية,الجرن
49.70563458,25.47453788,ER308245,المنطقة الشرقية,الجرن
49.72547351,25.47415027,ER308246,المنطقة الشرقية,العمران
49.74514845,25.46960485,ER308247,المنطقة الشرقية,العمران
49.76497559,25.468961,ER308248,المنطقة الشرقية,العمران
49.77916028,25.46590597,ER308249,المنطقة الشرقية,العمران
47.1315403,25.55175691,RH308794,الرياض,رماح
47.14335732,25.55161121,RH308795,الرياض,رماح
47.16320313,25.54855919,RH308796,الرياض,رماح
47.17928951,25.5460683,RH308797,الرياض,رماح
49.53261047,25.48549391,ER308915,المنطقة الشرقية,المبرز
49.54378711,25.48543942,ER308916,المنطقة الشرقية,المبرز
49.56967245,25.493092,ER308917,المنطقة الشرقية,الشقيق
49.58494652,25.49314102,ER308918,المنطقة الشرقية,القرين
49.6070982,25.48995019,ER308919,المنطقة الشرقية,القرين
49.62949002,25.49135151,ER308920,المنطقة الشرقية,الجرن
49.64669606,25.49078549,ER308921,المنطقة الشرقية,الجرن
49.6665295,25.49015446,ER308922,المنطقة الشرقية,الجرن
49.68636228,25.48952076,ER308923,المنطقة الشرقية,الجرن
49.70619438,25.4888844,ER308924,المنطقة الشرقية,الجرن
49.72602582,25.48824537,ER308925,المنطقة الشرقية,العمران
49.74585657,25.48760367,ER308926,المنطقة الشرقية,العمران
49.76568665,25.48695931,ER308927,المنطقة الشرقية,العمران
49.7793424,25.48544464,ER308928,المنطقة الشرقية,العمران
45.61653123,25.58423683,RH309395,الرياض,حوطه سدير
45.62336592,25.58288763,RH309396,الرياض,حوطه سدير
45.650867,25.58094019,RH309397,الرياض,حوطه سدير
45.66499481,25.58478977,RH309398,الرياض,حوطه سدير
47.13020125,25.56004406,RH309471,الرياض,رماح
47.14547355,25.56773061,RH309472,الرياض,رماح
47.16352738,25.56660707,RH309473,الرياض,رماح
47.17781393,25.56450811,RH309474,الرياض,رماح
49.5718838,25.50603741,ER309594,المنطقة الشرقية,الشقيق
49.57884141,25.50533924,ER309595,المنطقة الشرقية,الشقيق
49.58822559,25.50170076,ER309595,المنطقة الشرقية,الشقيق
49.61330507,25.51408871,ER309596,المنطقة الشرقية,الجرن
49.62769757,25.51317539,ER309597,المنطقة الشرقية,الجرن
49.64739019,25.50878682,ER309598,المنطقة الشرقية,الجرن
49.66722656,25.50815528,ER309599,المنطقة الشرقية,الجرن
49.68706228,25.50752107,ER309600,المنطقة الشرقية,الجرن
49.70689732,25.50688419,ER309601,المنطقة الشرقية,الجرن
49.72673169,25.50624465,ER309602,المنطقة الشرقية,الجرن
49.74648318,25.5035161,ER309603,المنطقة الشرقية,الجرن
49.76180166,25.50468486,ER309604,المنطقة الشرقية,العمران
49.77669286,25.49693024,ER309605,المنطقة الشرقية,العمران
39.34773826,25.49484758,MD309757,المدينة المنورة,الثمد
39.3594917,25.49946553,MD309758,المدينة المنورة,الثمد
45.51457806,25.60622267,RH310067,الرياض,روضه سدير
45.53123745,25.60572637,RH310068,الرياض,روضه سدير
45.55115074,25.60472225,RH310069,الرياض,روضه سدير
45.5710567,25.60225196,RH310070,الرياض,روضه سدير
45.58396463,25.60273079,RH310071,الرياض,روضه سدير
45.60078661,25.60188965,RH310071,الرياض,روضه سدير
45.60089554,25.60407061,RH310071,الرياض,روضه سدير
45.6110432,25.59943516,RH310072,الرياض,حوطه سدير
45.63079282,25.59930432,RH310073,الرياض,حوطه سدير
45.65070896,25.59921705,RH310074,الرياض,حوطه سدير
45.67050092,25.59863984,RH310075,الرياض,حوطه سدير
47.14913735,25.578068,RH310149,الرياض,رماح
47.16785901,25.57848594,RH310150,الرياض,رماح
47.17810875,25.57859402,RH310151,الرياض,رماح
49.59768511,25.53165276,ER310272,المنطقة الشرقية,الجرن
49.60856755,25.53230667,ER310273,المنطقة الشرقية,الجرن
49.628245,25.52741746,ER310274,المنطقة الشرقية,الجرن
49.64808498,25.52678808,ER310275,المنطقة الشرقية,الجرن
49.6679243,25.52615603,ER310276,المنطقة الشرقية,الجرن
49.68776295,25.52552131,ER310277,المنطقة الشرقية,الجرن
49.70753509,25.52320059,ER310278,المنطقة الشرقية,الجرن
49.72561448,25.52166394,ER310279,المنطقة الشرقية,الجرن
49.73955138,25.51738816,ER310280,المنطقة الشرقية,الجرن
39.33273786,25.51019748,MD310439,المدينة المنورة,الثمد
39.34689489,25.5103845,MD310440,المدينة المنورة,الثمد
39.35941869,25.50930929,MD310441,المدينة المنورة,الثمد
45.49946495,25.62080208,RH310749,الرياض,روضه سدير
45.51137624,25.61905701,RH310750,الرياض,روضه سدير
45.53129065,25.61775989,RH310751,الرياض,روضه سدير
45.55119937,25.61532416,RH310752,الرياض,روضه سدير
45.57112023,25.61562146,RH310753,الرياض,روضه سدير
45.58392767,25.6182617,RH310754,الرياض,روضه سدير
45.6142574,25.61349293,RH310755,الرياض,حوطه سدير
45.63086961,25.61393662,RH310756,الرياض,حوطه سدير
45.64776799,25.61538909,RH310757,الرياض,حوطه سدير
45.66265879,25.6114125,RH310758,الرياض,حوطه سدير
49.59321102,25.54654073,ER310955,المنطقة الشرقية,الجرن
49.60909392,25.54604637,ER310956,المنطقة الشرقية,الجرن
49.62893751,25.54541916,ER310957,المنطقة الشرقية,الجرن
49.64878043,25.54478928,ER310958,المنطقة الشرقية,الجرن
49.66858213,25.54311169,ER310959,المنطقة الشرقية,الجرن
49.68700437,25.54176604,ER310960,المنطقة الشرقية,الجرن
49.70083211,25.5376984,ER310961,المنطقة الشرقية,الجرن
39.3143408,25.52819259,MD311120,المدينة المنورة,الثمد
39.3262256,25.52793916,MD311121,المدينة المنورة,الثمد
39.34609689,25.52736243,MD311122,المدينة المنورة,الثمد
39.36340731,25.52749162,MD311123,المدينة المنورة,الثمد
45.5176576,25.63006608,RH311432,الرياض,روضه سدير
45.5313453,25.63011395,RH311433,الرياض,روضه سدير
45.55128252,25.63344119,RH311434,الرياض,روضه سدير
45.57121743,25.63606024,RH311435,الرياض,روضه سدير
45.58521618,25.63508458,RH311436,الرياض,روضه سدير
49.55458456,25.56930598,ER311635,المنطقة الشرقية,العيون
49.5677249,25.56584298,ER311636,المنطقة الشرقية,العيون
49.58981412,25.56145752,ER311637,المنطقة الشرقية,الجرن
49.60967465,25.5611939,ER311638,المنطقة الشرقية,الجرن
49.6295309,25.56083059,ER311639,المنطقة الشرقية,الجرن
49.64860302,25.560465,ER311640,المنطقة الشرقية,الجرن
49.66228787,25.55734323,ER311641,المنطقة الشرقية,الجرن
39.29368542,25.55079759,MD311800,المدينة المنورة,الثمد
39.30836773,25.54540498,MD311801,المدينة المنورة,الثمد
39.32544061,25.54456628,MD311802,المدينة المنورة,الثمد
39.34525136,25.54533504,MD311803,المدينة المنورة,الثمد
39.3613833,25.54575159,MD311804,المدينة المنورة,الثمد
39.37503734,25.55490486,MD311805,المدينة المنورة,الثمد
45.57982737,25.65081738,RH312116,الرياض,روضه سدير
45.58947898,25.6522926,RH312117,الرياض,روضه سدير
49.55509154,25.58367184,ER312316,المنطقة الشرقية,العيون
49.56776137,25.58389437,ER312317,المنطقة الشرقية,العيون
39.29343319,25.55516448,MD312479,المدينة المنورة,الثمد
39.29443001,25.5702865,MD312479,المدينة المنورة,الثمد
39.30507939,25.56148431,MD312480,المدينة المنورة,الثمد
39.32459134,25.56253819,MD312481,المدينة المنورة,الثمد
39.34440502,25.56330757,MD312482,المدينة المنورة,الثمد
39.35528922,25.56388353,MD312483,المدينة المنورة,الثمد
39.37640751,25.55757894,MD312484,المدينة المنورة,الثمد
45.8553875,25.67883794,RH312809,الرياض,تمير
45.87396165,25.67540435,RH312810,الرياض,تمير
45.88531647,25.67351882,RH312811,الرياض,تمير
45.89918547,25.67893371,RH312811,الرياض,تمير
45.90930863,25.67835069,RH312812,الرياض,تمير
49.55410919,25.60221846,ER312995,المنطقة الشرقية,العيون
49.5663477,25.60145157,ER312996,المنطقة الشرقية,العيون
49.58758043,25.60398109,ER312997,المنطقة الشرقية,العيون
49.59914577,25.60898669,ER312997,المنطقة الشرقية,العيون
49.60300899,25.609003,ER312998,المنطقة الشرقية,العيون
39.29316832,25.57450925,MD313157,المدينة المنورة,الثمد
39.30896537,25.57822509,MD313158,المدينة المنورة,الثمد
39.32382066,25.57883248,MD313159,المدينة المنورة,الثمد
39.34139761,25.58010213,MD313160,المدينة المنورة,الثمد
39.35402242,25.57353475,MD313161,المدينة المنورة,الثمد
45.85776646,25.68292524,RH313487,الرياض,تمير
45.85546361,25.69603165,RH313487,الرياض,تمير
45.8727155,25.68825497,RH313488,الرياض,تمير
45.89036418,25.68825041,RH313489,الرياض,تمير
45.91029383,25.68812293,RH313490,الرياض,تمير
45.92377255,25.68956557,RH313491,الرياض,تمير
49.54203925,25.6187531,ER313672,المنطقة الشرقية,العيون
49.55254557,25.61988226,ER313673,المنطقة الشرقية,العيون
49.57214605,25.619305,ER313674,المنطقة الشرقية,العيون
49.59202085,25.61915347,ER313675,المنطقة الشرقية,العيون
49.61139154,25.61776588,ER313676,المنطقة الشرقية,العيون
49.62234833,25.62092117,ER313677,المنطقة الشرقية,العيون
45.85565232,25.70526927,RH314167,الرياض,تمير
45.87056969,25.70697833,RH314168,الرياض,تمير
45.89049851,25.7063087,RH314169,الرياض,تمير
45.9047844,25.70637828,RH314170,الرياض,تمير
49.5425073,25.63997124,ER314352,المنطقة الشرقية,العيون
49.55299815,25.63859957,ER314353,المنطقة الشرقية,العيون
49.57278831,25.63613707,ER314354,المنطقة الشرقية,العيون
49.59269267,25.63668355,ER314355,المنطقة الشرقية,العيون
49.60554296,25.64054048,ER314356,المنطقة الشرقية,العيون
39.30858216,25.62051156,MD314517,المدينة المنورة,خيبر
39.31673505,25.62174361,MD314518,المدينة المنورة,خيبر
45.83705496,25.72528706,RH314845,الرياض,تمير
45.84620093,25.72421299,RH314846,الرياض,تمير
45.87067968,25.72209064,RH314847,الرياض,تمير
45.88826288,25.72371091,RH314848,الرياض,تمير
45.90304827,25.71624439,RH314849,الرياض,تمير
49.54167613,25.65226624,ER315031,المنطقة الشرقية,العيون
49.54690723,25.65342336,ER315032,المنطقة الشرقية,العيون
49.57852471,25.65114994,ER315033,المنطقة الشرقية,العيون
49.59913301,25.64911473,ER315034,المنطقة الشرقية,العيون
49.6041154,25.64805064,ER315035,المنطقة الشرقية,العيون
39.30586158,25.63444206,MD315195,المدينة المنورة,خيبر
39.31185509,25.62688151,MD315196,المدينة المنورة,خيبر
39.31918648,25.62594977,MD315196,المدينة المنورة,خيبر
45.83774703,25.74549852,RH315523,الرياض,تمير
45.84124072,25.7421711,RH315524,الرياض,تمير
45.87120032,25.73398413,RH315525,الرياض,تمير
45.88232565,25.73360752,RH315526,الرياض,تمير
